Date,Open,High,Low,Close,Adj Close,Volume,ma_3,ma_5,ma_20,ma_60,ma_120,Return_amazon(%),Return_Nasdaq(%),CCI,DPO,MFI,ADI,OBV,CMF,FI,"EOM, EMV",VPT,NVI,VMAP,ATR,BHB,BLB,KCH,KCL,KCM,DCH,DCL,DCM,UI,SMA,EMA,WMA,MACD,ADX,-VI,+VI,TRIX,MI,KST,Ichimoku,Parabolic SAR,STC,RSI,SRSI,TSI,UO,SR,WR,AO,KAMA,ROC,PPO,PVO
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,101.0999984741211,45175400,102.48666636149089,102.55,98.38099937438965,97.83433329264322,96.5773333867391,-2.7417013542964663,-1.0676744384193637,86.75290468244931,2.229001235961917,53.17128988391229,650236367.3805755,-71435600,0.1723136002860697,12656234.257787134,-5.770825222741516,8288374.615443515,849.64804654631,99.94949762762735,2.8949667727627273,105.50938152390192,91.25261722487737,101.23733253479004,95.31733360290528,98.27733306884765,104.19999694824219,88.12000274658203,100.24499893188477,1.8121345650578606,100.36916605631511,100.49024562528274,101.66755523681641,1.7061777622989354,16.948594538604876,0.8736149070773631,1.0488130449407735,0.16900407186830724,24.78047743287004,40.301508038359934,98.20249938964844,96.09184298095703,99.99923706063782,55.85806244741528,0.35055567222491446,15.7627262300198,58.10383760152907,63.529429716222424,-36.470570283777576,5.810353043500115,98.44806113956919,3.469449822343874,1.727179087892443,-8.304388563791122
2023-04-06,100.75,102.37999725341797,99.80000305175781,102.05999755859375,102.05999755859375,43808000,102.36999766031902,102.56199951171875,98.87149925231934,98.03749987284343,96.49008337656657,0.9495540049077267,0.7593620889580155,69.23652125177308,-0.17150230407715128,44.23800068681058,683177252.5461012,-27627600,0.24919458188617521,16856149.348471563,-7.302769221359563,8704355.233913492,857.7159135999107,100.15184339961327,2.8724687319696867,105.58273210557448,92.1602663990642,101.55816561381022,95.78316713968913,98.67066637674968,104.19999694824219,88.12000274658203,100.24499893188477,1.853419003185981,100.48999913533528,100.7317459227152,101.9371103922526,1.7050166007973218,16.798818103173126,0.9037021619974456,0.9745176420653324,0.18630976476721478,24.86068667569739,44.23397313700876,98.20249938964844,96.09184298095703,99.99961853031891,57.84031321210093,0.5053219871740672,15.820787791099841,62.62145615366051,74.82353659237133,-25.176463407628678,5.572617407406085,98.60920658368592,1.4412055853749792,1.721774123483997,-8.920108751528904
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,102.16999816894531,37261200,101.77666473388672,102.33799896240234,99.44349899291993,98.155499903361,96.45066668192545,0.10778033801970288,-0.029778468712937656,62.04574206763363,-0.7334999084472713,45.699673156693045,719588420.8483996,9633600,0.332557221489623,15033664.404751576,-1.446958907977957,8744515.48122369,858.6403627108374,100.47208731900653,2.8551493406445636,105.1576165569277,93.72938142891215,102.01349868774415,96.30750045776367,99.1604995727539,104.19999694824219,88.12000274658203,100.24499893188477,1.804753225958709,100.77916590372722,100.9530154990583,102.14133232964409,1.6934514477309648,16.555375126607817,0.8603384823112795,1.0286418835336484,0.20038020100250598,24.9399147710034,51.867023163446135,98.20249938964844,96.09184298095703,99.99980926515946,58.072647656142024,0.5234617434453694,15.934566241999795,63.350748889560315,74.33628574652843,-25.663714253471568,5.085323580573586,98.82768111816507,3.515705499487277,1.7060839062876376,-10.389734035211877
2023-04-11,100.80000305175781,101.0,99.01000213623047,99.91999816894531,99.91999816894531,60417800,101.38333129882812,101.83999786376953,99.8179988861084,98.23299992879232,96.33508332570393,-2.2022120390757682,-0.43428420887179353,13.593475593467376,-1.6880016326904297,37.176929261584114,714426919.6679509,-50784200,0.30163850964701583,-6534009.081641505,-2.8984714015154682,7413987.41587897,858.6403627108374,100.48402956532158,2.8769241043638694,104.54004466941696,95.09595310279984,102.24066556294758,96.92566693623861,99.5831662495931,104.19999694824219,92.70999908447266,100.24499893188477,2.081035871686008,100.8799991607666,100.794089755964,101.80377655029298,1.4856046588871834,16.067875947819697,0.9337515082522536,0.9266633206571852,0.20673202060506168,24.938702021383722,55.26756169260199,98.76999855041504,104.19999694824219,49.99990463257973,51.786237809140616,0.03264367763180291,14.123956644628894,58.2019492833326,45.89126515872717,-54.10873484127283,4.465353012084961,98.84843345790173,1.2258120714165748,1.4959493717329022,-7.751235607571734
2023-04-12,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,97.83000183105469,56735000,99.97333272298177,100.61599884033203,99.96549911499024,98.2281665802002,96.1806666692098,-2.0916697119598093,-0.8522362262689986,-44.27442575988018,-1.9254981994628935,37.25042824619783,662555025.6728227,-107519200,0.210281934050706,-22539999.531439092,-4.417033600181405,6227278.604798572,840.680442309353,100.39299297528537,2.8714297434634366,104.2227688436862,95.70822938629428,102.48583246866863,97.126833597819,99.80633303324382,104.19999694824219,93.06999969482422,100.95499801635742,2.559127907897223,100.85499954223633,100.33807622905488,100.98866594102648,1.1391084109426686,15.029912545358332,0.9808281386002691,0.8721868840462657,0.2030510009809373,24.97074039846801,55.14097549325877,98.55749893188477,104.09619705200195,24.999952316289864,46.72635288631899,0.0,10.952246430138336,51.97778481709269,19.469047887736924,-80.53095211226308,3.562088730755974,98.84094456584832,-0.30571224983177314,1.1483067172949806,-6.188808892378496
2023-04-13,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,102.4000015258789,67925100,100.0500005086263,100.8759994506836,100.27549934387207,98.33399988810221,96.07508335113525,4.6713683014299345,1.9861089599533255,47.51244212444422,-3.035501480102539,46.36090172603002,724497151.1652744,-39594100,0.21952874463321842,25025384.154609997,8.694571258523114,9400310.194913156,840.680442309353,100.5769996213783,3.0048988949138717,104.28667174847044,96.2643269392737,102.79449933369953,97.40950024922688,100.10199979146321,104.19999694824219,95.61000061035156,100.95499801635742,2.5403164359112416,101.2183329264323,100.65529550548935,101.14133300781249,1.2192140793944333,14.861028070357234,0.8747655325480106,0.9064094317294614,0.2016107083784591,25.111141828592615,57.4900757256334,98.55749893188477,103.84074913330079,12.499976158144932,56.69095971937378,0.5710439086353838,11.398730967850955,60.05257282385587,77.24404140130153,-22.75595859869847,3.059676473280959,98.90609638206782,4.4471650037092525,1.2261284454381929,-3.2181915075040766
2023-04-14,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,102.51000213623047,51450500,100.91333516438802,100.96600036621093,100.39899940490723,98.45149993896484,95.9689167022705,0.1074224694457282,-0.3517906995037845,81.24472167942083,-0.1489994049072294,53.96787090793373,741975746.5912801,11856400,0.19178043314988547,22258841.61865044,6.154154335277143,9455579.592555331,841.5835220006289,100.9403906582065,2.939548712269354,104.52404530076943,96.27395350904503,102.7996659596761,97.7436669667562,100.27166646321615,104.19999694824219,95.69999694824219,100.95499801635742,2.481183971453674,101.65749994913737,100.94063498714183,101.30711127387153,1.2768557306665116,14.928092771622904,0.7936339073802862,1.014567274960505,0.20153301673338553,25.068650339234267,56.888639806641805,98.55749893188477,103.59551913134766,23.299906251772367,56.89993229604382,0.5830195459062308,11.809937016835944,59.020079343979056,78.63469456846637,-21.365305431533624,3.010176221062153,98.9309000470006,5.419584932369151,1.2811632673296924,-3.3259167216063026
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,102.73999786376953,39919500,102.5500005086263,101.08000030517579,100.5884994506836,98.60249989827474,95.83075002034505,0.22436418178335416,0.28250988184479464,87.4799748632434,1.4115005493164006,53.64779287643216,744960298.3105621,51775900,0.20932372020849746,20390623.451056894,2.70721284182116,9545144.652102336,843.4717339837891,101.22956018069327,2.882438591324612,104.77759191881646,96.39940698255074,102.92983271280926,97.9798334757487,100.45483309427897,104.19999694824219,95.69999694824219,100.95499801635742,2.405614384806149,101.86499977111816,101.21746004508455,101.53622199164496,1.3258127436244678,15.179768918192465,0.8067658605247167,1.009201733844933,0.202412780862054,24.963490803007293,55.297380970155594,98.55749893188477,103.59551913134766,45.17718845170452,57.36317116309476,0.6095664772307156,12.277313226010056,63.307304654475224,81.54235377066858,-18.45764622933142,3.109294150857366,98.95891482458917,2.4837883927875626,1.3272508557430596,-5.1297558933081895
2023-04-18,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,102.30000305175781,39790500,102.51666768391927,101.55600128173828,100.81799964904785,98.68666661580404,95.6847500483195,-0.42826048390145477,-0.035447192478732514,79.88960925442525,2.472001266479495,53.405857507197915,728331620.3037127,11985400,0.16989770099563278,14976589.591284152,1.3470348005762367,9374737.664255528,839.8594778542582,101.5309515187062,2.8679787137425525,104.85117586463936,96.78482343345634,103.19366569519043,98.25366706848145,100.72366638183594,104.19999694824219,96.29000091552734,100.95499801635742,2.272783288720543,101.89000002543132,101.38400512303429,101.67000054253472,1.31396109932993,15.583532924586853,0.7729458489912728,1.0282818976679653,0.20260086819128922,24.709922627377097,54.46778365228522,98.55749893188477,103.59551913134766,64.35448812822985,56.12048650619421,0.5383516751249544,12.298777334932536,58.334723482203216,70.7242754717824,-29.2757245282176,3.4139698701746397,98.97477024415687,0.29412063897824753,1.3130413923058555,-6.577768401485838
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,104.30000305175781,58398900,103.11333465576172,102.85000152587891,101.00249977111817,98.79966672261556,95.54891675313314,1.9550341547772243,0.031434078590986125,106.26414817191095,1.407503890991208,54.1138569383882,761053824.818142,70384300,0.15404287024873145,29522476.792529274,2.5229366688112425,10516456.105269725,839.8594778542582,101.83052271700814,2.9295519025419128,105.30907219302334,96.695927349213,103.42683270772298,98.39883359273274,100.91283315022787,105.12000274658203,96.29000091552734,101.41500091552734,2.2707704894683407,101.97416687011719,101.83262018899174,102.24044562445746,1.4492458669130457,16.286317535502437,0.8325009474053131,0.9994743881587276,0.20588309759085993,24.647030935160874,55.15532894526378,100.16500091552734,103.59551913134766,78.06246725477209,60.32759258677836,0.7794492257409038,13.576920047069606,57.66205865707365,88.93388273183669,-11.066117268163303,3.9453228221220087,99.00718350861152,0.9778314718541526,1.4437110494643863,-4.722197712166038
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,103.80999755859375,57696900,103.47000122070312,103.13200073242187,101.25799980163575,98.92450002034505,95.45016670227051,-0.46980391066805405,-0.8033976051417424,114.37189874129655,2.6919971466064396,54.45464757049556,737296176.2155548,12687400,0.18452935290152556,21266151.830948293,3.4473217449200817,10245393.812735489,835.9137851831827,102.00124534087927,2.8660125463265866,105.59407520206432,96.92192440120718,103.56866620381672,98.68566678365072,101.12716649373372,105.25,96.29000091552734,101.47999954223633,2.274239218731697,102.09083302815755,102.13683209200744,102.64177839491103,1.4996338264831763,16.985490131833906,0.8846569524204403,1.0029508655005779,0.20968279572390913,24.531761381827067,56.792436644634826,100.31999969482422,103.59551913134766,86.97612146218304,58.839111230301924,0.6941484982788223,14.200280886760122,58.160857677359125,80.90182670348473,-19.09817329651527,4.283322906494135,99.17634413982971,1.3670479898658163,1.4901386886054764,-3.338022746833011
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,106.95999908447266,86774200,105.02333323160808,104.02200012207031,101.67049980163574,99.0875,95.41683336893718,3.034391291745231,0.1069723197583139,192.14487767675297,-0.5705013275146484,56.522750894543684,756799027.6058692,99461600,0.2184730376005884,57276539.0560873,8.437941035910038,12878462.581017079,835.9137851831827,102.48925645267252,2.971297647823627,106.50009838863689,96.8409012146346,103.93016649882,99.08416659037272,101.50716654459634,108.1500015258789,96.29000091552734,102.93000030517578,2.274239218731697,102.34166653951009,102.87885778315594,103.63422258165147,1.7733039014132714,18.55152302942136,0.7999002544083649,0.9942617731682455,0.21946271610290294,24.361198608930252,60.84976393456279,102.40500068664551,103.59551913134766,92.46278088795844,64.84419358507978,1.0,16.6576175924477,63.90092922747471,88.6015118474823,-11.3984881525177,4.79841176201316,99.6849136255061,2.8956250356882465,1.753913443258916,1.9883317675031227
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,106.20999908447266,69575600,105.65999857584636,104.71600036621093,102.07449989318847,99.20399996439616,95.44016666412354,-0.7011967150520215,-0.29206777855622645,180.67220088623424,-0.01450233459472372,63.66585872879842,725356154.3901556,29886000,0.14188332135635723,41639647.76236054,3.198824479361057,12390600.759339344,830.0523851808111,102.89144175359536,3.056205220272609,107.00263719897174,97.1463625874052,104.5044999440511,99.43249982198078,101.96849988301594,109.2300033569336,96.29000091552734,103.47000122070312,2.2705588444235394,102.76749992370605,103.39134106028159,104.37022230360243,1.9076801264848484,20.289768485703433,0.7805569602387543,1.0066070416903772,0.23084536295175534,24.33998496293016,62.588851676332666,102.96750068664551,103.59551913134766,96.23139044397922,62.50594473067105,0.8709421893433105,17.96642804688784,54.50535448025479,73.78469485744561,-26.21530514255439,5.343323830997235,99.98879237976742,5.054402262587162,1.8797904105266077,3.5209672591501406
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,102.56999969482422,65026800,105.24666595458984,104.76999969482422,102.30099983215332,99.20949999491374,95.44124997456869,-3.4271720374965953,-1.977536596551721,50.68943289444388,-0.13100166320801065,56.049671134162004,665531617.4577825,-35140800,0.09004833832330875,1877196.323338896,-14.763164930321276,10162020.452860508,801.6050619393209,102.90836748024986,3.1064764285553133,106.8699161178586,97.73208354644805,104.80833346048992,99.6623327891032,102.23533312479654,109.2300033569336,96.29000091552734,103.47000122070312,2.5216450288799317,102.81000010172527,103.26498085021123,104.23844434950087,1.7008503785606024,20.420318641946874,0.878093195342623,0.9141884559041811,0.23513325633503745,24.362830687817077,62.69243324157756,103.21750068664551,103.59551913134766,83.61055466288082,52.59358331254062,0.3238371792629204,15.907677443872803,46.85914571061087,42.187489651975234,-57.812510348024766,5.266765055936929,100.05149239825484,0.49970816032762594,1.6746565649329879,4.0330358899476435
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,104.9800033569336,73803800,104.58666737874348,104.90599975585937,102.68800010681153,99.28333333333333,95.50949999491374,2.3496184744855597,0.467740520462101,112.91906021470874,-2.7680019378662166,63.234621760494804,643273527.1852441,38663000,0.07109899938915444,27018658.03108875,4.814406917667102,11896128.172532883,801.6050619393209,103.1757996147329,3.1738711873554917,106.76090852314017,98.61509169048288,105.22233365376789,100.03933270772299,102.63083318074544,109.2300033569336,97.70999908447266,103.97000122070312,2.4630347262105166,103.04416720072429,103.52883046663005,104.48333384195963,1.7116723738473496,20.90501600677223,0.814699376428812,0.9496658869619621,0.23877320441656807,24.381514340412014,65.76539089907581,103.96500205993652,103.59551913134766,84.81282017826226,57.40940688480277,0.5896427822778281,15.757710205318878,48.68553711913616,63.10765257127719,-36.89234742872281,5.3293825710520935,100.51457000161301,2.7503232243791755,1.6811236985101836,5.514737533888886
